schemaVersion,suiteId,seed,caseId,exactDepth,algorithm,repetitionIndex,status,solutionDepth,solutionMoves,nodesExpanded,nodesGenerated,limitReason,elapsedMs
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,BFS,1,SOLVED,4,U_CW F_CW R_CW D_CW,1207,14484,,13
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,IDA_STAR,2,SOLVED,4,U_CW F_CW R_CW D_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,BFS,2,SOLVED,4,U_CW F_CW R_CW D_CW,1207,14484,,13
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,BIDIRECTIONAL_BFS,2,SOLVED,4,U_CW F_CW R_CW D_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,BFS,3,SOLVED,4,U_CW F_CW R_CW D_CW,1207,14484,,13
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,BIDIRECTIONAL_BFS,3,SOLVED,4,U_CW F_CW R_CW D_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,IDA_STAR,3,SOLVED,4,U_CW F_CW R_CW D_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,BIDIRECTIONAL_BFS,4,SOLVED,4,U_CW F_CW R_CW D_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,IDA_STAR,4,SOLVED,4,U_CW F_CW R_CW D_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,BFS,4,SOLVED,4,U_CW F_CW R_CW D_CW,1207,14484,,13
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,BIDIRECTIONAL_BFS,0,SOLVED,4,D_CW B_CW L_CCW D_CW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,IDA_STAR,0,SOLVED,4,D_CW B_CW L_CCW D_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,BFS,0,SOLVED,4,D_CW B_CW L_CCW D_CW,2392,28704,,25
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,IDA_STAR,1,SOLVED,4,D_CW B_CW L_CCW D_CW,4,48,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,BFS,1,SOLVED,4,D_CW B_CW L_CCW D_CW,2392,28704,,25
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,BIDIRECTIONAL_BFS,1,SOLVED,4,D_CW B_CW L_CCW D_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,BFS,2,SOLVED,4,D_CW B_CW L_CCW D_CW,2392,28704,,25
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,BIDIRECTIONAL_BFS,2,SOLVED,4,D_CW B_CW L_CCW D_CW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,IDA_STAR,2,SOLVED,4,D_CW B_CW L_CCW D_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,BIDIRECTIONAL_BFS,3,SOLVED,4,D_CW B_CW L_CCW D_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,IDA_STAR,3,SOLVED,4,D_CW B_CW L_CCW D_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,BFS,3,SOLVED,4,D_CW B_CW L_CCW D_CW,2392,28704,,28
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,IDA_STAR,4,SOLVED,4,D_CW B_CW L_CCW D_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,BFS,4,SOLVED,4,D_CW B_CW L_CCW D_CW,2392,28704,,25
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:1.2|Y:3.2|Z:2.1,4,BIDIRECTIONAL_BFS,4,SOLVED,4,D_CW B_CW L_CCW D_CW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,IDA_STAR,0,SOLVED,5,L_CW B_CCW U_CCW U_CCW R_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,BFS,0,SOLVED,5,L_CW B_CCW U_CCW U_CCW R_CCW,16308,195696,,174
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,L_CW B_CCW D_CW D_CW R_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,BFS,1,SOLVED,5,L_CW B_CCW U_CCW U_CCW R_CCW,16308,195696,,173
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,BIDIRECTIONAL_BFS,1,SOLVED,5,L_CW B_CCW D_CW D_CW R_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,IDA_STAR,1,SOLVED,5,L_CW B_CCW U_CCW U_CCW R_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,BIDIRECTIONAL_BFS,2,SOLVED,5,L_CW B_CCW D_CW D_CW R_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,IDA_STAR,2,SOLVED,5,L_CW B_CCW U_CCW U_CCW R_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,BFS,2,SOLVED,5,L_CW B_CCW U_CCW U_CCW R_CCW,16308,195696,,174
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,IDA_STAR,3,SOLVED,5,L_CW B_CCW U_CCW U_CCW R_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,BFS,3,SOLVED,5,L_CW B_CCW U_CCW U_CCW R_CCW,16308,195696,,170
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,BIDIRECTIONAL_BFS,3,SOLVED,5,L_CW B_CCW D_CW D_CW R_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,BFS,4,SOLVED,5,L_CW B_CCW U_CCW U_CCW R_CCW,16308,195696,,174
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,BIDIRECTIONAL_BFS,4,SOLVED,5,L_CW B_CCW D_CW D_CW R_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.2|Y:1.2|Z:2.2,5,IDA_STAR,4,SOLVED,5,L_CW B_CCW U_CCW U_CCW R_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,BFS,0,SOLVED,5,U_CCW D_CW F_CCW B_CW R_CW,8131,97572,,86
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,U_CCW D_CW R_CW B_CW F_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,IDA_STAR,0,SOLVED,5,U_CCW D_CW F_CCW B_CW R_CW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,BIDIRECTIONAL_BFS,1,SOLVED,5,U_CCW D_CW R_CW B_CW F_CCW,137,1644,,1
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,IDA_STAR,1,SOLVED,5,U_CCW D_CW F_CCW B_CW R_CW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,BFS,1,SOLVED,5,U_CCW D_CW F_CCW B_CW R_CW,8131,97572,,92
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,IDA_STAR,2,SOLVED,5,U_CCW D_CW F_CCW B_CW R_CW,5,60,,1
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,BFS,2,SOLVED,5,U_CCW D_CW F_CCW B_CW R_CW,8131,97572,,85
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,BIDIRECTIONAL_BFS,2,SOLVED,5,U_CCW D_CW R_CW B_CW F_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,BFS,3,SOLVED,5,U_CCW D_CW F_CCW B_CW R_CW,8131,97572,,85
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,BIDIRECTIONAL_BFS,3,SOLVED,5,U_CCW D_CW R_CW B_CW F_CCW,137,1644,,1
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,IDA_STAR,3,SOLVED,5,U_CCW D_CW F_CCW B_CW R_CW,5,60,,1
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,BIDIRECTIONAL_BFS,4,SOLVED,5,U_CCW D_CW R_CW B_CW F_CCW,137,1644,,1
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,IDA_STAR,4,SOLVED,5,U_CCW D_CW F_CCW B_CW R_CW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:21|X:1.2|Y:0.2|Z:3.2,5,BFS,4,SOLVED,5,U_CCW D_CW F_CCW B_CW R_CW,8131,97572,,86
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,BIDIRECTIONAL_BFS,0,SOLVED,5,U_CW L_CW F_CCW L_CW R_CW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,IDA_STAR,0,SOLVED,5,U_CW F_CW L_CCW F_CW R_CW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,BFS,0,SOLVED,5,U_CW F_CW L_CCW F_CW R_CW,6493,77916,,70
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,IDA_STAR,1,SOLVED,5,U_CW F_CW L_CCW F_CW R_CW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,BFS,1,SOLVED,5,U_CW F_CW L_CCW F_CW R_CW,6493,77916,,69
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,BIDIRECTIONAL_BFS,1,SOLVED,5,U_CW L_CW F_CCW L_CW R_CW,137,1644,,1
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,BFS,2,SOLVED,5,U_CW F_CW L_CCW F_CW R_CW,6493,77916,,71
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,BIDIRECTIONAL_BFS,2,SOLVED,5,U_CW L_CW F_CCW L_CW R_CW,137,1644,,1
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,IDA_STAR,2,SOLVED,5,U_CW F_CW L_CCW F_CW R_CW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,BIDIRECTIONAL_BFS,3,SOLVED,5,U_CW L_CW F_CCW L_CW R_CW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,IDA_STAR,3,SOLVED,5,U_CW F_CW L_CCW F_CW R_CW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,BFS,3,SOLVED,5,U_CW F_CW L_CCW F_CW R_CW,6493,77916,,69
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,IDA_STAR,4,SOLVED,5,U_CW F_CW L_CCW F_CW R_CW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,BFS,4,SOLVED,5,U_CW F_CW L_CCW F_CW R_CW,6493,77916,,69
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:10|X:2.1|Y:3.2|Z:1.1,5,BIDIRECTIONAL_BFS,4,SOLVED,5,U_CW L_CW F_CCW L_CW R_CW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,IDA_STAR,0,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,BFS,0,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,12586,151032,,133
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,BIDIRECTIONAL_BFS,0,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,137,1644,,1
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,BFS,1,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,12586,151032,,132
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,BIDIRECTIONAL_BFS,1,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,IDA_STAR,1,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,BIDIRECTIONAL_BFS,2,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,IDA_STAR,2,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,BFS,2,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,12586,151032,,133
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,IDA_STAR,3,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,BFS,3,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,12586,151032,,132
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,BIDIRECTIONAL_BFS,3,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,BFS,4,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,12586,151032,,133
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,BIDIRECTIONAL_BFS,4,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:22|X:3.0|Y:0.2|Z:3.0,5,IDA_STAR,4,SOLVED,5,F_CW R_CW U_CW F_CCW L_CW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,BFS,0,SOLVED,5,R_CW F_CW U_CCW U_CCW R_CCW,15236,182832,,164
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,R_CW F_CW D_CW D_CW R_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,IDA_STAR,0,SOLVED,5,R_CW F_CW U_CCW U_CCW R_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,BIDIRECTIONAL_BFS,1,SOLVED,5,R_CW F_CW D_CW D_CW R_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,IDA_STAR,1,SOLVED,5,R_CW F_CW U_CCW U_CCW R_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,BFS,1,SOLVED,5,R_CW F_CW U_CCW U_CCW R_CCW,15236,182832,,160
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,IDA_STAR,2,SOLVED,5,R_CW F_CW U_CCW U_CCW R_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,BFS,2,SOLVED,5,R_CW F_CW U_CCW U_CCW R_CCW,15236,182832,,159
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,BIDIRECTIONAL_BFS,2,SOLVED,5,R_CW F_CW D_CW D_CW R_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,BFS,3,SOLVED,5,R_CW F_CW U_CCW U_CCW R_CCW,15236,182832,,161
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,BIDIRECTIONAL_BFS,3,SOLVED,5,R_CW F_CW D_CW D_CW R_CCW,137,1644,,1
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,IDA_STAR,3,SOLVED,5,R_CW F_CW U_CCW U_CCW R_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,BIDIRECTIONAL_BFS,4,SOLVED,5,R_CW F_CW D_CW D_CW R_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,IDA_STAR,4,SOLVED,5,R_CW F_CW U_CCW U_CCW R_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:0.0|Y:1.2|Z:3.2,5,BFS,4,SOLVED,5,R_CW F_CW U_CCW U_CCW R_CCW,15236,182832,,161
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,BIDIRECTIONAL_BFS,0,SOLVED,5,F_CCW L_CCW B_CCW U_CCW U_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,IDA_STAR,0,SOLVED,5,U_CCW U_CCW F_CCW L_CCW B_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,BFS,0,SOLVED,5,U_CCW U_CCW F_CCW L_CCW B_CCW,8011,96132,,84
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,IDA_STAR,1,SOLVED,5,U_CCW U_CCW F_CCW L_CCW B_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,BFS,1,SOLVED,5,U_CCW U_CCW F_CCW L_CCW B_CCW,8011,96132,,87
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,BIDIRECTIONAL_BFS,1,SOLVED,5,F_CCW L_CCW B_CCW U_CCW U_CCW,137,1644,,1
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,BFS,2,SOLVED,5,U_CCW U_CCW F_CCW L_CCW B_CCW,8011,96132,,102
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,BIDIRECTIONAL_BFS,2,SOLVED,5,F_CCW L_CCW B_CCW U_CCW U_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,IDA_STAR,2,SOLVED,5,U_CCW U_CCW F_CCW L_CCW B_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,BIDIRECTIONAL_BFS,3,SOLVED,5,F_CCW L_CCW B_CCW U_CCW U_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,IDA_STAR,3,SOLVED,5,U_CCW U_CCW F_CCW L_CCW B_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,BFS,3,SOLVED,5,U_CCW U_CCW F_CCW L_CCW B_CCW,8011,96132,,87
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,IDA_STAR,4,SOLVED,5,U_CCW U_CCW F_CCW L_CCW B_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,BFS,4,SOLVED,5,U_CCW U_CCW F_CCW L_CCW B_CCW,8011,96132,,95
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:1|X:3.2|Y:0.2|Z:3.0,5,BIDIRECTIONAL_BFS,4,SOLVED,5,F_CCW L_CCW B_CCW U_CCW U_CCW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,IDA_STAR,0,SOLVED,5,F_CCW R_CW R_CW U_CW L_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,BFS,0,SOLVED,5,F_CCW R_CW R_CW U_CW L_CCW,13790,165480,,150
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,BIDIRECTIONAL_BFS,0,SOLVED,5,R_CCW R_CCW F_CCW U_CW L_CW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,BFS,1,SOLVED,5,F_CCW R_CW R_CW U_CW L_CCW,13790,165480,,148
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,BIDIRECTIONAL_BFS,1,SOLVED,5,R_CCW R_CCW F_CCW U_CW L_CW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,IDA_STAR,1,SOLVED,5,F_CCW R_CW R_CW U_CW L_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,BIDIRECTIONAL_BFS,2,SOLVED,5,R_CCW R_CCW F_CCW U_CW L_CW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,IDA_STAR,2,SOLVED,5,F_CCW R_CW R_CW U_CW L_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,BFS,2,SOLVED,5,F_CCW R_CW R_CW U_CW L_CCW,13790,165480,,146
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,IDA_STAR,3,SOLVED,5,F_CCW R_CW R_CW U_CW L_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,BFS,3,SOLVED,5,F_CCW R_CW R_CW U_CW L_CCW,13790,165480,,144
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,BIDIRECTIONAL_BFS,3,SOLVED,5,R_CCW R_CCW F_CCW U_CW L_CW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,BFS,4,SOLVED,5,F_CCW R_CW R_CW U_CW L_CCW,13790,165480,,151
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,BIDIRECTIONAL_BFS,4,SOLVED,5,R_CCW R_CCW F_CCW U_CW L_CW,137,1644,,2
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:2.0|Y:0.2|Z:2.1,5,IDA_STAR,4,SOLVED,5,F_CCW R_CW R_CW U_CW L_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,BFS,0,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,15344,184128,,165
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,BIDIRECTIONAL_BFS,0,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,137,1644,,3
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,IDA_STAR,0,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,5,60,,0
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,BIDIRECTIONAL_BFS,1,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,137,1644,,1
1,phase5c-timing-v1,phase5c-timing-v1,d5:C:17|X:1.0|Y:3.2|Z:3.2,5,IDA_STAR,1,SOLVED,5,R_CW F_CCW U_CW L_CW F_CCW,5,60,,0
